case_key,pipeline,xai,instance,RA,SA,VA,gt_r0_feat,gt_r0_sign,gt_r0_contrib,ext_r0_feat,ext_r0_sign,feat_match,sign_match,r0_correct
04_xgb_inst224,JSON→Text,XGB,224,0.5,0.5,0.5,temp,-1,0.549,hr,1,False,False,False
04_xgb_inst580,JSON→Text,XGB,580,0.3333,1.0,0.0,hr,-1,0.365,hr,-1,True,True,True
04_xgb_inst1041,JSON→Text,XGB,1041,0.0,0.3333,0.6667,hr,1,0.746,weekday,-1,False,False,False
04_xgb_inst1481,JSON→Text,XGB,1481,0.5,0.0,0.5,hr,1,0.378,hr,-1,True,False,False
04_xgb_inst1677,JSON→Text,XGB,1677,0.5,1.0,1.0,hr,1,0.252,yr,-1,False,False,False
04_xgb_inst2058,JSON→Text,XGB,2058,0.5,1.0,1.0,yr,-1,0.195,yr,-1,True,True,True
04_xgb_inst2510,JSON→Text,XGB,2510,0.6667,0.6667,0.6667,hr,1,0.686,hr,1,True,True,True
04_xgb_inst3543,JSON→Text,XGB,3543,0.25,1.0,0.75,yr,1,0.186,hr,1,False,True,False
04_xgb_inst3847,JSON→Text,XGB,3847,0.5,0.75,0.75,hr,1,0.413,hr,-1,True,False,False
04_xgb_inst4454,JSON→Text,XGB,4454,0.3333,1.0,0.6667,hr,1,0.352,hr,1,True,True,True
04_ebm_inst224,JSON→Text,EBM,224,1.0,0.6667,0.6667,hr,1,0.852,hr,1,True,True,True
04_ebm_inst580,JSON→Text,EBM,580,0.25,0.75,0.6667,yr,-1,0.226,hr,-1,False,True,False
04_ebm_inst1041,JSON→Text,EBM,1041,0.25,0.75,0.5,hr,1,1.109,hr,1,True,True,True
04_ebm_inst1481,JSON→Text,EBM,1481,1.0,0.3333,0.6667,hr,1,0.819,hr,-1,True,False,False
04_ebm_inst1677,JSON→Text,EBM,1677,1.0,1.0,0.6667,hr,1,0.555,hr,1,True,True,True
04_ebm_inst2058,JSON→Text,EBM,2058,0.25,0.75,0.75,hr,1,0.555,hr,1,True,True,True
04_ebm_inst2510,JSON→Text,EBM,2510,1.0,0.6667,1.0,hr,1,1.148,hr,1,True,True,True
04_ebm_inst3543,JSON→Text,EBM,3543,0.6667,1.0,0.6667,hr,1,0.555,hr,1,True,True,True
04_ebm_inst3847,JSON→Text,EBM,3847,0.75,0.5,0.5,hr,1,0.661,hr,-1,True,False,False
04_ebm_inst4454,JSON→Text,EBM,4454,1.0,0.75,0.75,hr,1,0.852,hr,1,True,True,True
05_xgb_inst224,Vision,XGB,224,0.0,0.5,0.5,temp,-1,0.549,hr,1,False,False,False
05_xgb_inst580,Vision,XGB,580,0.25,1.0,0.3333,hr,-1,0.365,hr,-1,True,True,True
